Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
10420, 2, 3, 0.321768, 0.323723, 0.322746,1522.199498, 1554.335752, 1538.267625,98.649555, 983.691511, 541.170533,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.323102, 0.325076, 0.324089,1420.932642, 1552.280560, 1486.606601,74.116437, 1121.373971, 597.745204,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321915, 0.323861, 0.322888,1519.319433, 1554.364703, 1536.842068,95.560607, 989.631851, 542.596229,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321604, 0.323611, 0.322607,1522.029718, 1548.184780, 1535.107249,103.369376, 827.615796, 465.492586,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321441, 0.323621, 0.322531,1521.740608, 1547.570630, 1534.655619,114.037675, 627.221823, 370.629749,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321509, 0.323578, 0.322544,1517.588341, 1556.459289, 1537.023815,84.947574, 1038.383008, 561.665291,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321713, 0.323689, 0.322701,1519.590240, 1552.745092, 1536.167666,87.617020, 956.323652, 521.970336,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321713, 0.323704, 0.322708,1514.746655, 1554.924454, 1534.835554,82.108488, 1142.618483, 612.363485,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322477, 0.323390, 0.322933,1515.358660, 1556.179461, 1535.769061,56.696910, 2724.201032, 1390.448971,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322569, 0.323497, 0.323033,1513.566711, 1556.003876, 1534.785294,55.777569, 2750.754968, 1403.266269,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322395, 0.323345, 0.322870,1512.762235, 1556.627159, 1534.694697,59.499818, 2813.493628, 1436.496723,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322881, 0.323808, 0.323345,1514.078088, 1559.341551, 1536.709819,57.519104, 2688.502237, 1373.010671,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321266, 0.323485, 0.322375,1519.602479, 1544.607414, 1532.104947,151.859322, 349.284276, 250.571799,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322484, 0.323383, 0.322934,1511.552383, 1554.140173, 1532.846278,60.011756, 2744.987326, 1402.499541,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321298, 0.323358, 0.322328,1520.220013, 1546.860098, 1533.540056,147.506159, 497.287523, 322.396841,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321406, 0.323342, 0.322374,1517.741206, 1551.048462, 1534.394834,177.848789, 711.476557, 444.662673,76.18, 0.000217376, 1.01103e-05
1052, 2, 3, 0.112155, 0.112452, 0.112304,494.094091, 498.465441, 496.279766,40.544995, 594.509290, 317.527143,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111562, 0.112261, 0.111912,491.274975, 495.119883, 493.197429,114.854714, 217.207971, 166.031343,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111662, 0.112330, 0.111996,489.264918, 498.749737, 494.007327,134.047056, 215.207221, 174.627138,14.07, 0.00109793, 5.43691e-05
