Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
203163, 4, 3, 2.564935, 2.567724, 2.566017,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564855, 2.568574, 2.566202,629.25, 0.0206253, 2.73686e-05
203163, 4, 3, 2.564607, 2.569230, 2.566564,629.25, 0.0206253, 2.73703e-05
203163, 4, 3, 2.564599, 2.567541, 2.565649,629.25, 0.0206253, 2.73703e-05
203163, 4, 3, 2.564955, 2.567667, 2.565833,629.25, 0.0206253, 2.73686e-05
203163, 4, 3, 2.564562, 2.567733, 2.565719,629.25, 0.0206253, 2.73701e-05
203163, 4, 3, 2.564931, 2.769824, 2.666817,629.25, 0.0206253, 2.73688e-05
203163, 4, 3, 2.564598, 2.567571, 2.565642,629.25, 0.0206253, 2.73699e-05
203163, 4, 3, 2.564926, 2.567504, 2.565811,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564953, 2.567498, 2.565898,629.25, 0.0206253, 2.73686e-05
203163, 4, 3, 2.564929, 2.567933, 2.566113,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564921, 2.567638, 2.565626,629.25, 0.0206253, 2.73688e-05
203163, 4, 3, 2.564894, 2.567627, 2.565836,629.25, 0.0206253, 2.73686e-05
19982, 4, 3, 0.260745, 0.262287, 0.261514,118.79, 0.000791655, 7.70168e-06
19982, 4, 3, 0.260495, 0.261832, 0.261226,118.79, 0.000149039, 6.35861e-06
19982, 4, 3, 0.260514, 0.261626, 0.261102,118.79, 0.000766032, 8.11748e-06
19982, 4, 3, 0.260552, 0.261551, 0.260990,118.79, 0.000242639, 6.2696e-06
19982, 4, 3, 0.260559, 0.261598, 0.261038,118.79, 0.000242639, 6.29464e-06
19982, 4, 3, 0.260518, 0.261766, 0.261202,118.79, 0.000766032, 8.11272e-06
19982, 4, 3, 0.260571, 0.261418, 0.260943,118.79, 0.000149039, 6.27828e-06
19982, 4, 3, 0.260495, 0.261601, 0.261096,118.79, 0.000766032, 8.11404e-06
19982, 4, 3, 0.260494, 0.261547, 0.261045,118.79, 0.000149039, 6.35922e-06
19982, 4, 3, 0.260522, 0.261597, 0.261093,118.79, 0.000766032, 8.11269e-06
19982, 4, 3, 0.260542, 0.261424, 0.260960,118.79, 0.000242609, 6.27241e-06
19982, 4, 3, 0.260728, 0.261799, 0.261235,118.79, 0.000791655, 7.70015e-06
19982, 4, 3, 0.260603, 0.261769, 0.261153,118.79, 0.000149039, 6.27256e-06
19982, 4, 3, 0.260501, 0.261347, 0.260981,118.79, 0.000766032, 8.11269e-06
19982, 4, 3, 0.260559, 0.261544, 0.261028,118.79, 0.000242609, 6.26202e-06
19982, 4, 3, 0.260488, 0.261409, 0.260989,118.79, 0.000766032, 8.11475e-06
19982, 4, 3, 0.260562, 0.261342, 0.260875,118.79, 0.00024255, 6.26167e-06
19982, 4, 3, 0.260524, 0.261751, 0.261167,118.79, 0.000766032, 8.11741e-06
19982, 4, 3, 0.260542, 0.261498, 0.260962,118.79, 0.000149039, 6.20835e-06
19982, 4, 3, 0.260771, 0.261420, 0.261082,118.79, 0.000791655, 7.70176e-06
19982, 4, 3, 0.260558, 0.262714, 0.261611,118.79, 0.000242609, 6.28917e-06
19982, 4, 3, 0.260770, 0.261852, 0.261264,118.79, 0.000791655, 7.70382e-06
19982, 4, 3, 0.260494, 0.261717, 0.261075,118.79, 0.000149039, 6.35157e-06
19982, 4, 3, 0.260737, 0.261685, 0.261166,118.79, 0.000791655, 7.7018e-06
19982, 4, 3, 0.260498, 0.261848, 0.261171,118.79, 0.000149031, 6.35626e-06
19982, 4, 3, 0.260759, 0.261797, 0.261261,118.79, 0.000791655, 7.70155e-06
19982, 4, 3, 0.260592, 0.261864, 0.261219,118.79, 0.000149039, 6.28696e-06
19982, 4, 3, 0.260514, 0.261423, 0.260965,118.79, 0.000766032, 8.11786e-06
19982, 4, 3, 0.260556, 0.261901, 0.261193,118.79, 0.000149039, 6.23055e-06
19982, 4, 3, 0.260496, 0.261869, 0.261202,118.79, 0.000766032, 8.10978e-06
1978, 4, 3, 0.029198, 0.032198, 0.030542,23.35, 0.000978807, 3.48993e-05
1978, 4, 3, 0.029255, 0.030445, 0.029807,23.35, 0.000978807, 3.49003e-05
1978, 4, 3, 0.029195, 0.030439, 0.029831,23.35, 0.000978807, 3.48978e-05
1978, 4, 3, 0.029240, 0.030412, 0.029812,23.35, 0.000978807, 3.4895e-05
1978, 4, 3, 0.029224, 0.030445, 0.029863,23.35, 0.000978807, 3.48929e-05
1978, 4, 3, 0.029204, 0.030339, 0.029763,23.35, 0.000978807, 3.4463e-05
1978, 4, 3, 0.029233, 0.030289, 0.029770,23.35, 0.000978807, 3.48963e-05
1978, 4, 3, 0.029218, 0.030461, 0.029853,23.35, 0.000978807, 3.44631e-05
1978, 4, 3, 0.029281, 0.030072, 0.029643,23.35, 0.000978807, 3.48971e-05
1978, 4, 3, 0.029218, 0.030345, 0.029763,23.35, 0.000978807, 3.48962e-05
1978, 4, 3, 0.029275, 0.030430, 0.029841,23.35, 0.000978807, 3.49006e-05
1978, 4, 3, 0.029200, 0.030438, 0.029806,23.35, 0.000978807, 3.48988e-05
1978, 4, 3, 0.029261, 0.030370, 0.029822,23.35, 0.000978807, 3.48978e-05
1978, 4, 3, 0.029208, 0.030469, 0.029854,23.35, 0.000978807, 3.48958e-05
1978, 4, 3, 0.029258, 0.030256, 0.029731,23.35, 0.000978807, 3.49e-05
1978, 4, 3, 0.029217, 0.030652, 0.029947,23.35, 0.000978807, 3.48995e-05
1978, 4, 3, 0.029266, 0.030026, 0.029617,23.35, 0.000978807, 3.49016e-05
1978, 4, 3, 0.029184, 0.030432, 0.029817,23.35, 0.000978807, 3.4897e-05
1978, 4, 3, 0.029280, 0.030410, 0.029866,23.35, 0.000978807, 3.48999e-05
1978, 4, 3, 0.029204, 0.030352, 0.029776,23.35, 0.000978807, 3.48986e-05
1978, 4, 3, 0.029235, 0.029945, 0.029582,23.35, 0.000978807, 3.48962e-05
1978, 4, 3, 0.029193, 0.030516, 0.029859,23.35, 0.000978807, 3.49005e-05
1978, 4, 3, 0.029260, 0.030372, 0.029825,23.35, 0.000978807, 3.49013e-05
1978, 4, 3, 0.029213, 0.030626, 0.029952,23.35, 0.000978807, 3.48995e-05
1978, 4, 3, 0.029224, 0.030048, 0.029614,23.35, 0.000978807, 3.48962e-05
1978, 4, 3, 0.029193, 0.030284, 0.029734,23.35, 0.000978807, 3.48983e-05
1978, 4, 3, 0.029236, 0.030200, 0.029684,23.35, 0.000978807, 3.48976e-05
1978, 4, 3, 0.029196, 0.030395, 0.029795,23.35, 0.000978807, 3.48978e-05
1978, 4, 3, 0.029247, 0.030382, 0.029814,23.35, 0.000978807, 3.4895e-05
1978, 4, 3, 0.029212, 0.030658, 0.029941,23.35, 0.000978807, 3.44614e-05
51170, 4, 3, 0.664972, 0.667361, 0.665973,252.00, 0.00183989, 4.39312e-06
51170, 4, 3, 0.665425, 0.667405, 0.666140,252.00, 0.00183971, 4.39151e-06
51170, 4, 3, 0.665586, 0.667688, 0.666659,252.00, 0.0018409, 4.42129e-06
51170, 4, 3, 0.665416, 0.670911, 0.667545,252.00, 0.00184036, 4.39228e-06
51170, 4, 3, 0.664968, 0.666619, 0.665773,252.00, 0.00184126, 4.39259e-06
51170, 4, 3, 0.665545, 0.667236, 0.666154,252.00, 0.0018406, 4.42034e-06
51170, 4, 3, 0.664988, 0.668101, 0.666714,252.00, 0.00184019, 4.38832e-06
51170, 4, 3, 0.665532, 0.691376, 0.678326,252.00, 0.00184096, 4.42038e-06
51170, 4, 3, 0.665101, 0.666872, 0.665857,252.00, 0.00184031, 4.38651e-06
51170, 4, 3, 0.665433, 0.667496, 0.666053,252.00, 0.00184162, 4.39325e-06
51170, 4, 3, 0.665024, 0.666678, 0.665815,252.00, 0.00183995, 4.39379e-06
51170, 4, 3, 0.665625, 0.667483, 0.666294,252.00, 0.00184174, 4.42178e-06
51170, 4, 3, 0.665555, 0.667873, 0.666575,252.00, 0.00184001, 4.4201e-06
51170, 4, 3, 0.665027, 0.666430, 0.665792,252.00, 0.00184108, 4.393e-06
51170, 4, 3, 0.665499, 0.667243, 0.666208,252.00, 0.00183977, 4.39207e-06
51170, 4, 3, 0.664992, 0.666673, 0.666148,252.00, 0.00184031, 4.38896e-06
51170, 4, 3, 0.665554, 0.667555, 0.666216,252.00, 0.00183977, 4.42023e-06
51170, 4, 3, 0.665490, 0.667361, 0.666431,252.00, 0.00184054, 4.42037e-06
51170, 4, 3, 0.664946, 0.666648, 0.665730,252.00, 0.00184275, 4.37676e-06
51170, 4, 3, 0.665586, 0.667111, 0.666088,252.00, 0.00184013, 4.42045e-06
51170, 4, 3, 0.664934, 0.666811, 0.665738,252.00, 0.00184036, 4.37357e-06
51170, 4, 3, 0.665553, 0.675248, 0.670197,252.00, 0.00183977, 4.41903e-06
51170, 4, 3, 0.665537, 0.667507, 0.666550,252.00, 0.00183983, 4.4196e-06
51170, 4, 3, 0.665167, 0.666845, 0.665869,252.00, 0.00184197, 4.41092e-06
51170, 4, 3, 0.665556, 0.667391, 0.666225,252.00, 0.00183983, 4.42019e-06
51170, 4, 3, 0.664970, 0.666713, 0.665844,252.00, 0.00183989, 4.38642e-06
51170, 4, 3, 0.665585, 0.667786, 0.666441,252.00, 0.00184036, 4.4212e-06
51170, 4, 3, 0.665606, 0.668180, 0.666781,252.00, 0.00183989, 4.41955e-06
51170, 4, 3, 0.664988, 0.666661, 0.665793,252.00, 0.00184114, 4.38956e-06
51170, 4, 3, 0.664987, 0.667619, 0.666137,252.00, 0.00184019, 4.38979e-06
5235, 4, 3, 0.071341, 0.073717, 0.072591,42.94, 0.000350579, 1.6882e-05
5235, 4, 3, 0.071426, 0.072185, 0.071771,42.94, 0.000350549, 1.71666e-05
5235, 4, 3, 0.071340, 0.072477, 0.071920,42.94, 0.000350579, 1.68789e-05
5235, 4, 3, 0.071341, 0.072554, 0.071972,42.94, 0.000350459, 1.69963e-05
5235, 4, 3, 0.071349, 0.073007, 0.072168,42.94, 0.000350579, 1.68783e-05
5235, 4, 3, 0.071338, 0.072522, 0.071947,42.94, 0.000350474, 1.69892e-05
5235, 4, 3, 0.071344, 0.072408, 0.071880,42.94, 0.000350579, 1.70649e-05
5235, 4, 3, 0.071426, 0.072467, 0.071928,42.94, 0.000350564, 1.71309e-05
5235, 4, 3, 0.071329, 0.072438, 0.071899,42.94, 0.000350579, 1.70542e-05
5235, 4, 3, 0.071356, 0.072446, 0.071884,42.94, 0.000350459, 1.70006e-05
5235, 4, 3, 0.071343, 0.072813, 0.072088,42.94, 0.000350579, 1.70656e-05
5235, 4, 3, 0.071443, 0.072296, 0.071861,42.94, 0.000350564, 1.71665e-05
5235, 4, 3, 0.071347, 0.072533, 0.071948,42.94, 0.000350594, 1.70389e-05
5235, 4, 3, 0.071324, 0.072137, 0.071724,42.94, 0.000350459, 1.7002e-05
5235, 4, 3, 0.071367, 0.072485, 0.071940,42.94, 0.000350579, 1.70588e-05
5235, 4, 3, 0.071343, 0.072553, 0.071974,42.94, 0.000350474, 1.69836e-05
5235, 4, 3, 0.071344, 0.072680, 0.071998,42.94, 0.000350579, 1.70471e-05
5235, 4, 3, 0.071320, 0.072262, 0.071800,42.94, 0.000350296, 1.70328e-05
5235, 4, 3, 0.071334, 0.072645, 0.071997,42.94, 0.000350579, 1.70642e-05
5235, 4, 3, 0.071426, 0.072552, 0.071971,42.94, 0.000350534, 1.71667e-05
5235, 4, 3, 0.071333, 0.072609, 0.071969,42.94, 0.000350579, 1.68721e-05
5235, 4, 3, 0.071332, 0.072670, 0.072011,42.94, 0.000350474, 1.69959e-05
5235, 4, 3, 0.071353, 0.072835, 0.072098,42.94, 0.000350579, 1.68865e-05
5235, 4, 3, 0.071325, 0.072217, 0.071781,42.94, 0.000350474, 1.69868e-05
5235, 4, 3, 0.071348, 0.072478, 0.071902,42.94, 0.000350579, 1.70644e-05
5235, 4, 3, 0.071329, 0.072566, 0.071974,42.94, 0.000350296, 1.69894e-05
5235, 4, 3, 0.071336, 0.072503, 0.071900,42.94, 0.000350579, 1.70461e-05
5235, 4, 3, 0.071338, 0.072410, 0.071882,42.94, 0.000350296, 1.69935e-05
5235, 4, 3, 0.071346, 0.072438, 0.071892,42.94, 0.000350579, 1.70578e-05
5235, 4, 3, 0.071420, 0.072619, 0.071988,42.94, 0.000350549, 1.71666e-05
