Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
10420, 2, 3, 1.220102, 1.220777, 1.220440,656.156534, 657.739046, 656.947790,566.761523, 566.811068, 566.786296,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219354, 1.220280, 1.219817,656.054699, 658.218545, 657.136622,566.658675, 568.087426, 567.373050,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219140, 1.219350, 1.219245,656.804429, 658.321683, 657.563056,567.290272, 568.323412, 567.806842,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219205, 1.219925, 1.219565,656.836789, 657.657347, 657.247068,567.477026, 567.723400, 567.600213,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219509, 1.219849, 1.219679,656.253666, 658.251012, 657.252339,566.890039, 568.091895, 567.490967,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219785, 1.220363, 1.220074,656.146182, 657.585211, 656.865697,566.904302, 567.515505, 567.209903,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219345, 1.219414, 1.219380,656.872870, 658.187514, 657.530192,567.294568, 568.158636, 567.726602,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219337, 1.219658, 1.219497,656.962414, 657.990186, 657.476300,567.423665, 567.913235, 567.668450,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219169, 1.219337, 1.219253,656.951741, 658.226082, 657.588912,567.379162, 568.343289, 567.861225,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219426, 1.219951, 1.219688,656.889149, 657.925331, 657.407240,567.355217, 567.888028, 567.621623,2257.97, 0.000217376, 1.01103e-05
10420, 2, 3, 1.219451, 1.219766, 1.219609,656.421779, 658.224165, 657.322972,566.936832, 568.125534, 567.531183,2257.97, 0.000217376, 1.01103e-05
1052, 2, 3, 0.237493, 0.238292, 0.237893,299.355203, 299.870262, 299.612732,250.724517, 250.766458, 250.745488,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237003, 0.237481, 0.237242,298.435946, 302.444101, 300.440023,250.038976, 252.932143, 251.485559,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.239631, 0.240133, 0.239882,295.517601, 296.442255, 295.979928,247.950844, 248.710151, 248.330497,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237320, 0.237861, 0.237591,298.660407, 301.578751, 300.119579,249.953135, 252.235959, 251.094547,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237161, 0.237802, 0.237482,299.824177, 300.526840, 300.175508,250.909841, 251.532808, 251.221324,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236587, 0.236679, 0.236633,301.852311, 302.835613, 302.343962,252.004924, 253.410061, 252.707492,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237211, 0.237604, 0.237408,299.805880, 301.044878, 300.425379,250.986228, 251.937658, 251.461943,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237237, 0.237665, 0.237451,299.150670, 301.675231, 300.412951,250.223881, 252.509944, 251.366913,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236977, 0.237599, 0.237288,300.659291, 301.077722, 300.868506,251.540505, 251.811843, 251.676174,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236921, 0.237736, 0.237328,298.531588, 302.547241, 300.539415,250.079690, 253.012136, 251.545913,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236449, 0.236590, 0.236520,301.508667, 303.092570, 302.300619,252.190913, 253.423050, 252.806982,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237058, 0.237489, 0.237274,299.126251, 302.077954, 300.602103,250.238367, 252.648898, 251.443633,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236649, 0.237166, 0.236908,301.299338, 301.613463, 301.456400,252.006406, 252.338929, 252.172667,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236869, 0.236920, 0.236894,301.212655, 302.062592, 301.637624,251.561204, 252.850694, 252.205949,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237134, 0.237494, 0.237314,299.295500, 302.006079, 300.650790,250.590554, 252.704255, 251.647405,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236150, 0.236840, 0.236495,301.768288, 302.873135, 302.320712,252.737856, 252.752852, 252.745354,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237234, 0.237570, 0.237402,299.333360, 301.884879, 300.609120,250.477490, 252.467884, 251.472687,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236346, 0.236594, 0.236470,302.249570, 302.754204, 302.501887,252.647029, 253.078738, 252.862884,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236786, 0.237017, 0.236902,300.716078, 302.191611, 301.453845,251.469324, 253.004882, 252.237103,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236811, 0.237283, 0.237047,300.485341, 301.545492, 301.015416,251.533161, 252.409672, 251.971416,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236255, 0.236650, 0.236452,302.201168, 303.148649, 302.674909,252.157074, 253.744010, 252.950542,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237141, 0.237565, 0.237353,300.389394, 300.852717, 300.621055,251.340642, 251.929166, 251.634904,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237154, 0.237427, 0.237290,300.429722, 301.361826, 300.895774,251.156573, 252.209574, 251.683074,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237147, 0.237432, 0.237290,300.240605, 301.217091, 300.728848,251.106842, 252.151613, 251.629227,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.235462, 0.236164, 0.235813,302.493131, 305.691114, 304.092123,252.691469, 255.311073, 254.001271,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236222, 0.236421, 0.236322,303.153631, 303.260894, 303.207263,252.901407, 253.632856, 253.267132,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237174, 0.237949, 0.237562,298.251881, 301.797499, 300.024690,249.820621, 252.474870, 251.147746,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.235171, 0.235364, 0.235267,305.120132, 305.321553, 305.220842,254.484880, 255.236249, 254.860564,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.237192, 0.237270, 0.237231,299.987226, 301.914318, 300.950772,250.998077, 252.521252, 251.759665,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.236954, 0.237495, 0.237224,298.969196, 302.232742, 300.600969,250.117507, 252.892047, 251.504777,219.14, 0.00109793, 5.43691e-05
203163, 2, 3, 21.665221, 21.667826, 21.666523,731.172620, 734.558634, 732.865627,650.333496, 653.035051, 651.684273,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.642370, 21.677948, 21.660159,730.387483, 735.994977, 733.191230,649.758421, 654.195441, 651.976931,45077.58, 0.0126408, 1.85514e-05
