Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
102045, 8, 3, 0.943599, 0.950036, 0.946956,71.294287, 275.862838, 111.270897,67.520093, 242.852600, 102.713289,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.947148, 0.952698, 0.949852,71.047255, 338.543975, 117.494419,67.292653, 290.850510, 107.299952,275.75, 0.000560743, 1.80086e-06
102045, 10, 3, 0.856018, 0.859218, 0.857896,62.692406, 413.457423, 112.905087,59.335675, 351.162322, 102.681392,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855992, 0.864175, 0.859090,62.478313, 382.298782, 110.248220,59.186649, 328.363148, 100.852367,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.857458, 0.862200, 0.860046,62.312099, 416.305854, 112.490550,59.024364, 353.212496, 102.301899,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855375, 0.857678, 0.856446,62.864712, 416.190721, 113.350109,59.522126, 353.153025, 103.085890,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855093, 0.858274, 0.856420,62.779351, 415.811778, 113.281920,59.439554, 352.805027, 103.022877,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855783, 0.857833, 0.856686,62.806903, 415.514863, 113.182513,59.479684, 352.613757, 102.941761,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855368, 0.857906, 0.856681,62.779447, 415.032921, 113.018749,59.443506, 352.140640, 102.792191,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.853614, 1.055802, 1.034270,46.417054, 185.319096, 75.141978,44.569213, 171.657856, 69.404280,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.857970, 1.057185, 1.036366,46.330600, 414.874098, 93.335645,44.489514, 352.024066, 84.948027,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855400, 0.857971, 0.856729,62.715262, 414.629639, 113.038856,59.397678, 351.830330, 102.818677,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.854193, 0.857808, 0.855538,62.990467, 412.265435, 113.384134,59.639775, 350.273286, 103.198830,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855489, 0.858353, 0.856777,62.714498, 415.206841, 113.158040,59.393142, 352.427931, 102.932317,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855236, 0.857755, 0.856442,62.835595, 415.319984, 113.325888,59.500137, 352.502563, 103.081885,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.854429, 0.857986, 0.855619,63.002196, 410.901371, 113.239078,59.655658, 349.244656, 103.087313,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855420, 0.857989, 0.856681,62.742088, 415.087924, 113.116537,59.419394, 352.287061, 102.896156,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.857988, 1.058645, 1.036864,46.242595, 415.157393, 93.322018,44.411107, 352.406402, 84.948855,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855775, 0.857818, 0.856746,62.780518, 415.209798, 113.039461,59.453946, 352.422710, 102.827362,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.853566, 1.056465, 1.034570,46.426008, 185.109126, 76.209561,44.578048, 171.427207, 69.050950,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.856370, 0.858455, 0.857349,62.732325, 414.852033, 112.772193,59.407618, 352.217737, 102.598304,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855350, 0.858206, 0.856508,62.879025, 410.135282, 113.009647,59.538470, 348.751920, 102.891152,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855640, 0.857952, 0.856784,62.856222, 415.169787, 113.011258,59.512583, 352.502333, 102.810927,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855244, 0.858095, 0.856649,62.925843, 414.409527, 113.318778,59.588257, 351.981189, 103.109268,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855919, 0.858789, 0.857146,62.652542, 414.746881, 112.944963,59.340725, 351.992801, 102.745906,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.854681, 0.857393, 0.856000,62.886401, 416.066541, 113.584867,59.546033, 353.030771, 103.301049,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.854875, 0.857434, 0.856183,62.818813, 416.049328, 113.282106,59.489844, 353.037879, 103.031285,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855833, 0.858010, 0.856838,62.764061, 415.463034, 112.996636,59.435437, 352.650378, 102.783840,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855902, 0.858063, 0.856957,62.789894, 414.954404, 113.021223,59.457503, 352.261127, 102.810850,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855922, 0.857849, 0.856673,62.769303, 415.301146, 113.316984,59.447096, 352.388322, 103.065102,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855556, 0.858090, 0.856749,62.827466, 414.888794, 113.167114,59.498839, 352.084878, 102.941251,261.29, 0.000560743, 1.80086e-06
102045, 10, 3, 0.855303, 0.857836, 0.856670,62.781605, 415.213564, 113.286052,59.450293, 352.487830, 103.054839,261.29, 0.000560743, 1.80086e-06
