Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
1052, 2, 3, 0.026226, 0.026764, 0.026495,13.83, 0.00109793, 5.44342e-05
1052, 2, 3, 0.026207, 0.026781, 0.026494,13.83, 0.00109793, 5.44339e-05
1052, 2, 3, 0.026241, 0.026788, 0.026515,13.83, 0.00109793, 5.44381e-05
1052, 2, 3, 0.026233, 0.026799, 0.026516,13.83, 0.00109793, 5.44364e-05
1052, 2, 3, 0.026227, 0.027164, 0.026696,13.83, 0.00109793, 5.4436e-05
1052, 2, 3, 0.026218, 0.026837, 0.026527,13.83, 0.00109793, 5.44355e-05
1052, 2, 3, 0.026251, 0.026818, 0.026535,13.83, 0.00109793, 5.44375e-05
1052, 2, 3, 0.026227, 0.026739, 0.026483,13.83, 0.00109793, 5.44404e-05
1052, 2, 3, 0.026236, 0.026784, 0.026510,13.83, 0.00109793, 5.44379e-05
1052, 2, 3, 0.026235, 0.026816, 0.026525,13.83, 0.00109793, 5.4437e-05
1052, 2, 3, 0.026241, 0.026889, 0.026565,13.83, 0.00109793, 5.44375e-05
1052, 2, 3, 0.026239, 0.026918, 0.026579,13.83, 0.00109793, 5.44394e-05
1052, 2, 3, 0.026223, 0.026956, 0.026589,13.83, 0.00109793, 5.44369e-05
1052, 2, 3, 0.026234, 0.026800, 0.026517,13.83, 0.00109793, 5.44339e-05
1052, 2, 3, 0.026230, 0.026788, 0.026509,13.83, 0.00109793, 5.44344e-05
1052, 2, 3, 0.026231, 0.026771, 0.026501,13.83, 0.00109793, 5.44375e-05
1052, 2, 3, 0.026203, 0.026882, 0.026543,13.83, 0.00109793, 5.44354e-05
203163, 2, 3, 4.369740, 4.383498, 4.376619,648.29, 0.0206253, 2.75307e-05
203163, 2, 3, 4.369074, 4.369699, 4.369387,648.29, 0.0206253, 2.75306e-05
203163, 2, 3, 4.369643, 4.372328, 4.370986,648.29, 0.0206253, 2.75305e-05
203163, 2, 3, 4.369820, 4.372285, 4.371052,648.29, 0.0206253, 2.75309e-05
203163, 2, 3, 4.369612, 4.372861, 4.371237,648.29, 0.0206253, 2.75306e-05
203163, 2, 3, 4.369663, 4.372680, 4.371172,648.29, 0.0206253, 2.75306e-05
203163, 2, 3, 4.369648, 4.373537, 4.371592,648.29, 0.0206253, 2.75306e-05
203163, 2, 3, 4.369714, 4.371827, 4.370771,648.29, 0.0206253, 2.75305e-05
203163, 2, 3, 4.369675, 4.372071, 4.370873,648.29, 0.0206253, 2.75307e-05
203163, 2, 3, 4.369697, 4.573833, 4.471765,648.29, 0.0206253, 2.75307e-05
203163, 2, 3, 4.369667, 4.373222, 4.371445,648.29, 0.0206253, 2.75309e-05
203163, 2, 3, 4.369657, 4.372921, 4.371289,648.29, 0.0206253, 2.75304e-05
203163, 2, 3, 4.369706, 4.372424, 4.371065,648.29, 0.0206253, 2.7531e-05
203163, 2, 3, 4.369652, 4.372788, 4.371220,648.29, 0.0206253, 2.75308e-05
203163, 2, 3, 4.369694, 4.373299, 4.371496,648.29, 0.0206253, 2.75307e-05
203163, 2, 3, 4.369685, 4.374481, 4.372083,648.29, 0.0206253, 2.75309e-05
203163, 2, 3, 4.369555, 4.373682, 4.371619,648.29, 0.0206253, 2.75303e-05
203163, 2, 3, 4.369567, 4.374096, 4.371832,648.29, 0.0206253, 2.75305e-05
203163, 2, 3, 4.369621, 4.373280, 4.371451,648.29, 0.0206253, 2.75302e-05
203163, 2, 3, 4.369671, 4.373408, 4.371539,648.29, 0.0206253, 2.75304e-05
203163, 2, 3, 4.369635, 4.374125, 4.371880,648.29, 0.0206253, 2.75304e-05
203163, 2, 3, 4.369665, 4.369847, 4.369756,648.29, 0.0206253, 2.75308e-05
203163, 2, 3, 4.369684, 4.372373, 4.371029,648.29, 0.0206253, 2.75308e-05
203163, 2, 3, 4.369660, 4.373307, 4.371484,648.29, 0.0206253, 2.7531e-05
203163, 2, 3, 4.369593, 4.373255, 4.371424,648.29, 0.0206253, 2.75305e-05
203163, 2, 3, 4.369554, 4.372874, 4.371214,648.29, 0.0206253, 2.75304e-05
203163, 2, 3, 4.369680, 4.372389, 4.371035,648.29, 0.0206253, 2.75307e-05
203163, 2, 3, 4.369699, 4.371975, 4.370837,648.29, 0.0206253, 2.75307e-05
203163, 2, 3, 4.369650, 4.372346, 4.370998,648.29, 0.0206253, 2.75305e-05
203163, 2, 3, 4.369554, 4.373000, 4.371277,648.29, 0.0206253, 2.75304e-05
19982, 2, 3, 0.442584, 0.443110, 0.442847,137.58, 0.000149039, 6.18924e-06
19982, 2, 3, 0.442565, 0.443096, 0.442831,137.58, 0.000149039, 6.19022e-06
19982, 2, 3, 0.442588, 0.643588, 0.543088,137.58, 0.000149039, 6.18931e-06
19982, 2, 3, 0.442341, 0.443036, 0.442688,137.58, 0.000149039, 6.18832e-06
19982, 2, 3, 0.442549, 0.444820, 0.443685,137.58, 0.000149039, 6.18736e-06
19982, 2, 3, 0.442551, 0.443059, 0.442805,137.58, 0.000149039, 6.18588e-06
19982, 2, 3, 0.442346, 0.443067, 0.442707,137.58, 0.000149039, 6.18914e-06
19982, 2, 3, 0.442573, 0.443050, 0.442812,137.58, 0.000149039, 6.18842e-06
19982, 2, 3, 0.442370, 0.443085, 0.442727,137.58, 0.000149039, 6.18588e-06
19982, 2, 3, 0.442571, 0.443059, 0.442815,137.58, 0.000149039, 6.19034e-06
19982, 2, 3, 0.442569, 0.443099, 0.442834,137.58, 0.000149039, 6.18657e-06
19982, 2, 3, 0.442332, 0.443046, 0.442689,137.58, 0.000149039, 6.1849e-06
19982, 2, 3, 0.442544, 0.443023, 0.442784,137.58, 0.000149039, 6.18785e-06
19982, 2, 3, 0.442581, 0.443108, 0.442845,137.58, 0.000149039, 6.1909e-06
19982, 2, 3, 0.442573, 0.443086, 0.442830,137.58, 0.000149039, 6.18633e-06
19982, 2, 3, 0.442559, 0.443056, 0.442807,137.58, 0.000149039, 6.18625e-06
19982, 2, 3, 0.442554, 0.443014, 0.442784,137.58, 0.000149039, 6.18796e-06
19982, 2, 3, 0.442558, 0.443156, 0.442857,137.58, 0.000149039, 6.18674e-06
19982, 2, 3, 0.442368, 0.443100, 0.442734,137.58, 0.000149039, 6.19005e-06
19982, 2, 3, 0.442360, 0.443176, 0.442768,137.58, 0.000149039, 6.18513e-06
19982, 2, 3, 0.442549, 0.443038, 0.442794,137.58, 0.000149039, 6.18415e-06
19982, 2, 3, 0.442588, 0.443091, 0.442840,137.58, 0.000149039, 6.18718e-06
19982, 2, 3, 0.442365, 0.442994, 0.442680,137.58, 0.000149039, 6.18835e-06
19982, 2, 3, 0.442594, 0.443038, 0.442816,137.58, 0.000149039, 6.19133e-06
19982, 2, 3, 0.442552, 0.443075, 0.442814,137.58, 0.000149039, 6.1913e-06
19982, 2, 3, 0.442560, 0.443129, 0.442845,137.58, 0.000149039, 6.18706e-06
19982, 2, 3, 0.442368, 0.443098, 0.442733,137.58, 0.000149039, 6.18834e-06
19982, 2, 3, 0.442364, 0.443101, 0.442733,137.58, 0.000149039, 6.18888e-06
19982, 2, 3, 0.442568, 0.443075, 0.442822,137.58, 0.000149039, 6.18517e-06
19982, 2, 3, 0.442565, 0.443048, 0.442807,137.58, 0.000149039, 6.18722e-06
1978, 2, 3, 0.046602, 0.047132, 0.046867,23.44, 0.000978807, 3.51991e-05
1978, 2, 3, 0.046579, 0.047263, 0.046921,23.44, 0.000978807, 3.51797e-05
1978, 2, 3, 0.046606, 0.047208, 0.046907,23.44, 0.000978807, 3.43697e-05
1978, 2, 3, 0.046596, 0.047525, 0.047060,23.44, 0.000978807, 3.43696e-05
1978, 2, 3, 0.046596, 0.047249, 0.046923,23.44, 0.000978807, 3.50543e-05
1978, 2, 3, 0.046589, 0.047381, 0.046985,23.44, 0.000978807, 3.50605e-05
1978, 2, 3, 0.046600, 0.047177, 0.046888,23.44, 0.000978807, 3.45516e-05
1978, 2, 3, 0.046594, 0.047144, 0.046869,23.44, 0.000978807, 3.43697e-05
1978, 2, 3, 0.046616, 0.047201, 0.046908,23.44, 0.000978807, 3.43697e-05
1978, 2, 3, 0.046605, 0.047226, 0.046915,23.44, 0.000978807, 3.43698e-05
1978, 2, 3, 0.046594, 0.247964, 0.147279,23.44, 0.000978807, 3.45509e-05
1978, 2, 3, 0.046606, 0.047209, 0.046907,23.44, 0.000978807, 3.45522e-05
1978, 2, 3, 0.046635, 0.047238, 0.046936,23.44, 0.000978807, 3.51985e-05
1978, 2, 3, 0.046601, 0.047208, 0.046904,23.44, 0.000978807, 3.43697e-05
1978, 2, 3, 0.046597, 0.047200, 0.046899,23.44, 0.000978807, 3.43698e-05
1978, 2, 3, 0.046599, 0.047231, 0.046915,23.44, 0.000978807, 3.45515e-05
1978, 2, 3, 0.046642, 0.047294, 0.046968,23.44, 0.000978807, 3.43698e-05
1978, 2, 3, 0.046621, 0.047182, 0.046902,23.44, 0.000978807, 3.52003e-05
1978, 2, 3, 0.046622, 0.047194, 0.046908,23.44, 0.000978807, 3.43698e-05
1978, 2, 3, 0.046624, 0.047237, 0.046930,23.44, 0.000978807, 3.43697e-05
1978, 2, 3, 0.046589, 0.047242, 0.046916,23.44, 0.000978807, 3.437e-05
1978, 2, 3, 0.046599, 0.047241, 0.046920,23.44, 0.000978807, 3.43698e-05
1978, 2, 3, 0.046607, 0.047361, 0.046984,23.44, 0.000978807, 3.437e-05
1978, 2, 3, 0.046594, 0.047200, 0.046897,23.44, 0.000978807, 3.5171e-05
1978, 2, 3, 0.046591, 0.047195, 0.046893,23.44, 0.000978807, 3.43697e-05
1978, 2, 3, 0.046605, 0.047361, 0.046983,23.44, 0.000978807, 3.51775e-05
1978, 2, 3, 0.046606, 0.047244, 0.046925,23.44, 0.000978807, 3.43697e-05
1978, 2, 3, 0.046596, 0.047168, 0.046882,23.44, 0.000978807, 3.45525e-05
1978, 2, 3, 0.046641, 0.047214, 0.046927,23.44, 0.000978807, 3.51981e-05
1978, 2, 3, 0.046597, 0.047181, 0.046889,23.44, 0.000978807, 3.43698e-05
51170, 2, 3, 1.097992, 1.098549, 1.098271,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.097878, 1.098483, 1.098181,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097961, 1.098578, 1.098269,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.097920, 1.098571, 1.098245,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097875, 1.098578, 1.098226,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097877, 1.098465, 1.098171,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097889, 1.098482, 1.098186,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097921, 1.098620, 1.098270,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097888, 1.098505, 1.098196,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097833, 1.098412, 1.098123,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.098020, 1.098627, 1.098324,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.097903, 1.098675, 1.098289,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097854, 1.098506, 1.098180,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097796, 1.098449, 1.098123,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097913, 1.098530, 1.098221,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097923, 1.098626, 1.098275,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.098005, 1.098516, 1.098260,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.098038, 1.098579, 1.098309,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.098024, 1.098585, 1.098304,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.097862, 1.098513, 1.098187,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097870, 1.098544, 1.098207,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097879, 1.098536, 1.098207,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097882, 1.098714, 1.098298,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.097883, 1.098623, 1.098253,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.098041, 1.098563, 1.098302,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.097942, 1.098623, 1.098282,251.02, 0.000560819, 3.008e-06
51170, 2, 3, 1.098041, 1.098587, 1.098314,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.097958, 1.098487, 1.098222,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.098001, 1.098636, 1.098318,251.02, 0.000560819, 3.00801e-06
51170, 2, 3, 1.097863, 1.098510, 1.098187,251.02, 0.000560819, 3.008e-06
5235, 2, 3, 0.119345, 0.119890, 0.119618,44.54, 0.000357955, 1.67598e-05
5235, 2, 3, 0.119355, 0.119912, 0.119633,44.54, 0.000357955, 1.67609e-05
5235, 2, 3, 0.119234, 0.119842, 0.119538,44.54, 0.000356882, 1.67519e-05
5235, 2, 3, 0.119358, 0.120701, 0.120029,44.54, 0.000357955, 1.67594e-05
5235, 2, 3, 0.119274, 0.119930, 0.119602,44.54, 0.000356882, 1.67548e-05
5235, 2, 3, 0.119247, 0.119870, 0.119559,44.54, 0.000356882, 1.67525e-05
5235, 2, 3, 0.119267, 0.119922, 0.119595,44.54, 0.000356882, 1.67549e-05
5235, 2, 3, 0.119353, 0.119948, 0.119650,44.54, 0.000357955, 1.67596e-05
5235, 2, 3, 0.119252, 0.119907, 0.119580,44.54, 0.000356882, 1.6753e-05
5235, 2, 3, 0.119234, 0.119845, 0.119539,44.54, 0.000356882, 1.67515e-05
5235, 2, 3, 0.119271, 0.119906, 0.119588,44.54, 0.000356882, 1.67541e-05
5235, 2, 3, 0.119279, 0.119921, 0.119600,44.54, 0.000357582, 1.6757e-05
5235, 2, 3, 0.119346, 0.119893, 0.119619,44.54, 0.000357955, 1.67589e-05
5235, 2, 3, 0.119252, 0.119963, 0.119607,44.54, 0.000357582, 1.67536e-05
5235, 2, 3, 0.119274, 0.119893, 0.119583,44.54, 0.000356882, 1.67545e-05
5235, 2, 3, 0.119259, 0.119911, 0.119585,44.54, 0.000356882, 1.67534e-05
5235, 2, 3, 0.119351, 0.119897, 0.119624,44.54, 0.000357955, 1.67619e-05
5235, 2, 3, 0.119353, 0.119905, 0.119629,44.54, 0.000357955, 1.67613e-05
5235, 2, 3, 0.119354, 0.119972, 0.119663,44.54, 0.000357955, 1.67589e-05
5235, 2, 3, 0.119339, 0.119957, 0.119648,44.54, 0.000357955, 1.67579e-05
5235, 2, 3, 0.119274, 0.119937, 0.119605,44.54, 0.000356882, 1.6756e-05
5235, 2, 3, 0.119261, 0.119881, 0.119571,44.54, 0.000356882, 1.67561e-05
5235, 2, 3, 0.119340, 0.119903, 0.119622,44.54, 0.000357955, 1.67615e-05
5235, 2, 3, 0.119262, 0.119907, 0.119585,44.54, 0.000357582, 1.67587e-05
5235, 2, 3, 0.119251, 0.119910, 0.119581,44.54, 0.000357582, 1.67575e-05
5235, 2, 3, 0.119271, 0.119838, 0.119554,44.54, 0.000356882, 1.67551e-05
5235, 2, 3, 0.119361, 0.119911, 0.119636,44.54, 0.000357955, 1.67617e-05
5235, 2, 3, 0.119277, 0.119914, 0.119596,44.54, 0.000357582, 1.67578e-05
5235, 2, 3, 0.119343, 0.119870, 0.119606,44.54, 0.000357955, 1.67616e-05
5235, 2, 3, 0.119348, 0.119960, 0.119654,44.54, 0.000357955, 1.67617e-05
